submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,prolific_id,question,response,startDate,startTime,timeSpent,trial_name,trial_number
8153,"<i>Context:</i><br /> Two friends are wondering whether Cynthia\n                  passed the exam. They know that it was an absolute\n                  requirement for the exam to hand in a thesis before\n                  the end of the semester.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Cynthia did not hand in her thesis\n                  before the end of the semester, she failed.",8455,26,,DI,Higher Degree,1565794348970,63,male,english,Highly unacceptable,Highly acceptable,5c787a425217da0001eb0c28,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:46:47 GMT+0100 (British Summer Time),1565794007873,5.68495,experiment,28
8153,"<i>Context:</i><br /> Students who belong to the top 10% of their\n                  class each year will be able to write a good doctoral\n                  thesis. Persons who are able to write a good doctoral\n                  thesis are eligible for an externally funded PhD\n                  position.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If your fellow-student Stan belongs to\n                  the top 10% of his class each year, he will be eligible\n                  for an externally funded PhD position.",9856,26,,DI,Higher Degree,1565794348970,63,male,english,Highly unacceptable,Highly acceptable,5c787a425217da0001eb0c28,<strong>How acceptable is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:46:47 GMT+0100 (British Summer Time),1565794007873,5.68495,experiment,29
8153,"<i>Context:</i><br /> Rational numbers are numbers that can be\n                  written as a ratio of two natural numbers. Ellen\n                  has written down a number on a slip of paper and\n                  asks Carl to guess which number it is. Carl thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Ellen has written down a rational\n                  number, then the number on the slip of paper can\n                  be written as a ratio of two natural numbers.",7114,26,,DI,Higher Degree,1565794348970,63,male,english,Highly unacceptable,Highly acceptable,5c787a425217da0001eb0c28,<strong>How acceptable is this statement in the given context?</strong>,3,Wed Aug 14 2019 15:46:47 GMT+0100 (British Summer Time),1565794007873,5.68495,experiment,30
8152,"<i>Context:</i><br /> All white cats possess a gene that predisposes them to develop blindness late in \n                  their lives.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Paul’s kitten is white, then it possesses\n                  a gene that predisposes it to develop blindness late\n                  in its life.",17877,43,,DI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,1
8152,"<i>Context:</i><br /> According to a recent report written on the\n                  authority of the Dutch government, many primary\n                  school students in the province of Friesland (where\n                  many people still mainly speak Frisian) have difficulty with spelling. Jitske is a student of a primary\n                  school somewhere in the Netherlands.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Jitske goes to a Frisian primary school,\n                  then she has difficulty with spelling.",29333,43,,II,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,2,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,2
8152,"<i>Context:</i><br /> Rational numbers are numbers that can be\n                  written as a ratio of two natural numbers. Ellen\n                  has written down a number on a slip of paper and\n                  asks Carl to guess which number it is. Carl thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Ellen has written down a rational\n                  number, then the number on the slip of paper can\n                  be written as a ratio of two natural numbers.",31781,43,,DI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,3
8152,"<i>Context:</i><br /> The police are investigating a homicide. The\n                  body was found in a morass. The police have a prime\n                  suspect. At the suspect’s home, they are looking for\n                  his shoes. One of the detectives says:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If we find muddy shoes, then he was at\n                  the crime scene.",15745,43,,AI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,2,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,4
8152,"<i>Context:</i><br /> The police received an anonymous tip that a\n                  known terror group has planned an attack. They are\n                  trying to determine when the attack might take\n                  place. They know that large-scale attacks mostly\n                  take place during morning rush hours.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the group wants to kill a great many\n                  people, the attack will take place during morning\n                  rush hours.",28236,43,,II,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,5
8152,"<i>Context:</i><br /> Judy is waiting for the train. She is looking\n                  for her iPod to listen to some music while she waits.\n                  It is not in her coat. Yet she is sure that she took it\n                  this morning. Perhaps it is in her bag. Then she sees\n                  that the zipper of her bag is open. She cannot\n                  remember that she opened it. At that moment there\n                  is an announcement that pickpockets are active in\n                  the train station.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If Judy’s iPod is not in her bag, then\n                  someone has stolen it.",16579,43,,AI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,6
8152,"<i>Context:</i><br /> According to the local bus company, none of\n                  their buses has been more than 5 min late in the past\n                  2 years.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If our bus is not exactly on time, it will\n                  at most be a few minutes late.",11059,43,,II,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,7
8152,"<i>Context:</i><br /> Matt reads about a case of arson in the\n                  newspaper. The police have a suspect in custody.\n                  Arson is punished by imprisonment. He thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the suspect is found guilty, he or she\n                  will go to prison.",15400,43,,DI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,7,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,8
8152,"<i>Context:</i><br /> It is generally known that the bank is\n                  always open on Fridays, except when the employees\n                  go on an outing. It’s Friday, and Kathy is on her way\n                  to the bank. She thinks:\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If the bank is closed, then the employees\n                  are on an outing.",30196,43,,DI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,6,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,9
8152,"<i>Context:</i><br /> In an archive, letters have been found that\n                  may have been written by Ludwig van Beethoven.\n                  The author of these letters has put some symbols\n                  in the margins whose meaning is unclear. According\n                  to the historians studying the letters, the best explanation for the presence of these symbols is that the\n                  author was a freemason.\n                  <br /><br />\n\t\t\t\t  <i>Statement:</i><br /> If these letters are van Beethoven’s\n                  indeed, then he was a freemason.",16540,43,,AI,Graduated High School,1565794324442,63,male,english,Very unlikely,Very likely,5d03bba199108c000185eeb5,<strong>How likely is this statement in the given context?</strong>,4,Wed Aug 14 2019 15:41:32 GMT+0100 (British Summer Time),1565793692467,10.5329166666667,experiment,10
